"","metal_or_hardrock","punk","horror","thriller","war","action","countryside_outdoors","active_sport","adrenaline_sports","cars","fear_of_public_speaking","smoking","alcohol","criminal_damage","cheating_in_school","small_big_dogs","prioritising_workload","assertiveness","parents_advice","gender"
"643",4,2,3,4,3,2,3,4,4,5,4,4,2,2,5,5,1,4,3,0
"644",5,4,2,5,5,5,4,4,2,2,3,0,1,1,2,3,4,3,3,1
"645",2,1,5,5,1,3,3,3,4,3,4,3,0,3,3,1,3,1,3,0
"646",4,2,4,5,5,4,4,5,3,4,1,3,1,2,4,5,3,3,3,1
"647",2,2,1,1,2,5,4,4,3,2,3,3,1,1,5,5,1,3,3,0
"648",1,1,1,3,1,2,5,3,1,1,1,0,1,1,3,3,3,3,3,0
"649",3,5,2,4,5,5,3,1,1,2,5,0,1,2,2,1,2,2,3,0
"650",1,1,1,1,2,4,5,5,4,1,4,4,1,4,5,5,3,5,5,0
"651",1,2,2,1,2,1,3,5,2,2,3,3,1,2,3,3,2,2,3,0
"652",2,1,3,3,4,5,3,1,1,5,1,4,0,3,5,1,1,5,3,0
"653",1,1,1,5,5,5,5,5,5,2,2,0,0,1,4,3,1,4,4,0
"654",5,2,3,5,5,5,3,1,2,5,1,4,1,5,5,3,2,5,3,1
"655",4,4,5,5,5,5,4,5,5,3,2,4,2,5,5,3,2,3,3,1
"656",1,2,1,3,2,3,5,5,5,2,3,3,1,2,4,3,2,4,3,0
"657",3,4,3,3,4,4,5,5,5,4,3,3,1,2,3,4,3,4,4,0
"658",2,1,4,4,5,4,4,5,4,4,5,4,2,4,5,4,3,4,3,1
"659",5,2,3,4,5,3,5,5,4,2,4,3,1,5,2,5,4,4,4,0
"660",5,3,3,4,2,3,4,3,5,5,4,4,2,4,5,5,2,3,3,0
"661",1,2,5,5,4,5,1,2,5,1,1,2,2,2,5,4,1,4,4,0
"662",2,3,1,2,1,3,4,2,2,2,3,3,1,2,2,2,4,2,3,0
"663",1,1,4,4,1,5,4,3,1,1,3,0,0,1,2,4,4,3,4,0
"664",1,5,3,3,4,2,4,3,2,2,1,2,1,1,5,4,4,5,3,0
"665",1,1,2,3,3,2,5,5,4,3,5,3,1,1,3,4,5,1,4,0
"666",5,4,2,4,5,4,2,5,1,3,2,0,0,2,3,4,4,4,3,1
"667",2,1,4,4,5,4,5,3,2,3,3,2,2,1,2,4,4,4,4,1
"668",2,1,3,3,1,3,5,1,1,2,3,3,1,1,3,3,5,2,3,0
"669",4,5,3,3,3,5,5,5,3,3,2,0,1,3,4,4,2,3,3,0
"670",3,2,3,5,5,4,1,5,2,1,3,2,1,1,2,3,2,3,3,1
"671",4,2,1,5,2,4,5,5,5,2,5,2,1,2,5,3,4,5,4,0
"672",1,1,1,1,1,4,5,1,4,2,1,0,1,1,3,3,3,5,5,0
"673",2,2,1,4,5,1,5,4,2,2,3,2,2,1,5,3,1,4,4,0
"674",1,1,1,4,3,2,4,1,1,2,3,3,1,3,2,1,3,4,4,0
"675",2,2,3,4,2,3,3,2,1,1,2,3,1,2,3,4,3,3,3,0
"676",1,1,1,2,4,3,4,3,5,3,4,4,2,4,5,4,1,5,3,1
"677",1,1,5,4,4,5,2,1,2,5,1,4,2,5,5,3,4,5,3,1
"678",3,3,3,3,3,5,1,5,2,5,3,3,0,3,3,3,5,3,3,1
"679",1,1,5,3,5,5,5,5,5,3,1,0,1,5,5,5,1,3,3,0
"680",4,3,3,3,4,4,4,5,5,3,4,2,1,1,5,3,3,4,4,1
"681",5,5,4,5,5,3,5,1,5,3,1,2,0,2,2,3,3,5,2,0
"682",1,2,4,4,4,2,1,4,2,2,3,3,1,2,2,1,2,3,4,0
"683",2,2,2,2,2,5,5,5,4,1,2,3,1,1,2,4,4,3,3,0
"684",2,1,1,1,3,2,5,5,2,1,2,0,1,2,3,5,3,5,3,0
"685",2,1,1,3,2,3,4,4,1,1,2,0,1,1,2,2,4,3,5,0
"686",1,1,1,1,2,2,4,1,1,1,3,0,0,1,2,2,4,5,5,0
"687",4,3,3,3,4,3,4,3,3,3,2,3,1,2,4,2,2,4,3,0
"688",2,1,2,4,3,3,5,4,3,1,3,2,2,1,3,5,3,3,3,0
"689",4,2,5,5,5,5,3,5,5,5,3,4,2,4,5,5,3,4,3,1
"690",5,3,5,4,5,5,4,5,5,4,1,3,2,1,5,3,2,5,3,1
"691",2,1,3,5,5,5,4,5,5,5,3,3,1,2,3,4,2,3,4,1
"692",1,1,1,1,1,3,5,1,3,1,1,0,1,1,3,3,3,5,5,0
"693",2,1,2,3,5,5,5,5,4,2,2,2,2,3,5,5,2,4,1,1
"694",4,4,1,1,2,2,2,4,4,2,2,3,2,3,4,5,1,4,4,1
"695",4,5,4,5,5,5,5,1,5,4,4,3,1,1,5,3,3,2,2,1
"696",2,2,1,2,3,4,3,2,3,5,2,3,1,3,3,3,2,3,3,1
"697",2,3,5,5,2,4,4,4,2,1,3,0,2,5,5,1,3,4,4,0
"698",4,3,1,4,2,4,5,4,4,2,5,2,1,2,5,3,2,5,4,0
"699",4,5,4,3,3,3,4,4,3,2,1,0,0,2,3,3,1,5,3,0
"700",3,3,1,1,5,4,5,3,2,1,3,3,1,2,3,3,3,3,3,1
"701",1,1,3,4,4,3,2,5,5,5,1,0,1,2,3,5,3,3,3,0
"702",3,4,2,2,1,5,5,2,1,1,4,3,1,1,4,1,2,4,4,0
"703",1,3,1,2,4,2,1,3,2,1,4,3,1,2,2,1,5,4,4,0
"704",2,2,2,2,4,2,5,1,2,1,3,3,1,2,5,4,2,3,3,0
"705",2,3,3,4,3,5,3,4,4,4,1,2,2,1,5,5,2,3,1,1
"706",5,5,5,5,4,5,5,2,3,3,1,2,2,3,5,2,3,4,4,1
"707",1,2,1,3,5,2,1,5,5,1,4,2,2,2,5,3,3,5,3,0
"708",1,1,5,5,5,5,4,5,4,5,3,0,1,5,4,3,5,3,3,1
"709",3,3,1,3,3,5,5,4,5,4,2,3,1,3,3,3,3,3,4,1
"710",4,4,3,4,3,3,5,4,3,1,3,4,1,2,3,3,4,5,3,0
"711",1,2,4,3,2,5,1,5,5,5,1,2,2,4,5,5,2,5,2,1
"712",1,3,5,5,3,5,4,5,5,5,1,3,1,1,3,4,5,5,4,1
"713",1,2,1,2,3,3,2,2,1,1,4,0,1,2,2,2,4,2,4,0
"714",5,5,3,3,2,5,3,5,5,5,3,0,1,1,4,4,3,4,3,1
"715",5,4,2,3,4,4,3,4,2,5,2,4,2,4,5,2,3,3,5,0
"716",2,2,5,5,3,5,2,1,3,3,4,4,1,2,3,3,3,3,2,1
"717",3,3,5,5,5,5,4,4,4,4,2,0,0,3,3,3,3,3,3,0
"718",1,1,4,3,1,3,5,2,1,2,2,2,1,4,2,3,3,3,2,0
"719",5,4,1,4,5,5,2,1,3,5,4,3,2,4,2,3,1,2,3,1
"720",1,1,3,3,3,3,4,3,3,3,4,4,1,2,4,4,2,4,3,0
"721",5,3,5,5,5,5,4,4,5,3,4,4,2,5,5,5,2,3,3,0
"722",1,1,1,1,3,4,5,5,3,2,2,3,1,1,3,3,3,4,4,0
"723",1,2,2,3,1,3,5,4,5,3,2,3,1,1,5,1,3,3,5,0
"724",1,1,1,3,5,5,5,5,5,5,2,3,1,3,5,5,5,3,5,1
"725",1,1,3,3,3,4,4,5,5,5,2,2,1,2,5,3,2,3,3,1
"726",1,1,3,3,1,2,4,5,3,3,5,3,1,3,5,3,2,3,3,0
"727",2,2,1,1,3,3,5,5,2,2,1,0,1,1,5,1,4,3,3,0
"728",1,2,3,4,3,4,2,3,3,4,3,3,1,1,2,4,3,5,3,1
"729",1,1,4,2,1,2,4,5,4,1,4,0,1,1,2,1,1,3,3,0
"730",5,5,5,4,3,4,3,3,3,3,3,0,1,2,5,1,1,4,4,0
"731",4,1,5,5,5,5,4,1,3,4,3,3,2,2,5,5,3,3,3,1
"732",1,1,1,4,2,4,5,2,1,5,2,0,1,1,2,3,3,3,4,1
"733",3,3,3,4,3,5,3,5,4,4,1,3,1,4,5,5,3,3,2,1
"734",4,1,2,4,5,5,5,2,4,5,1,3,1,1,2,4,2,3,4,1
"735",2,1,3,3,5,4,4,5,5,4,1,4,2,5,5,3,1,4,4,1
"736",1,2,4,4,1,3,2,1,3,3,3,3,2,3,5,5,4,4,4,1
"737",1,1,2,2,1,3,2,3,1,1,2,3,1,2,4,3,1,4,3,0
"738",3,2,2,4,3,5,3,5,5,5,4,2,1,2,4,3,3,3,4,1
"739",4,2,5,5,3,4,4,2,3,3,3,2,0,4,4,4,3,4,5,1
"740",1,1,5,5,5,5,4,5,4,5,3,3,1,5,4,5,4,3,3,1
"741",1,5,2,4,4,2,5,4,5,5,5,4,2,3,2,4,3,3,4,0
"742",4,3,3,4,3,3,5,4,5,4,4,3,1,4,3,5,3,3,4,1
"743",1,1,3,4,3,5,5,5,5,5,2,2,1,1,5,2,1,4,3,1
"744",3,3,4,5,5,5,2,3,1,4,3,4,1,5,5,5,3,3,3,0
"745",5,4,1,1,4,3,4,2,3,3,4,0,1,2,3,2,3,3,3,1
"746",1,4,4,4,5,5,5,5,3,1,1,0,0,1,3,2,5,4,3,1
"747",3,2,4,4,5,5,5,5,5,5,3,4,2,1,5,5,1,5,1,0
"748",4,3,3,3,2,4,4,5,3,2,3,2,2,3,4,4,4,4,3,0
"749",4,5,3,4,2,2,4,5,5,3,1,4,1,5,5,3,1,3,4,0
"750",3,4,5,4,2,5,4,4,5,4,4,3,1,4,3,5,5,4,4,0
"751",5,5,2,2,2,2,4,4,3,1,4,2,1,1,2,1,5,4,4,0
"752",2,2,1,2,4,5,5,2,3,5,3,4,0,1,4,3,1,4,2,1
"753",3,4,5,5,2,5,4,5,5,3,3,3,2,4,5,4,1,2,3,1
"754",2,1,3,1,5,5,4,1,5,5,2,0,2,4,5,3,3,4,2,1
"755",5,3,3,5,4,5,5,3,4,2,1,4,1,5,3,2,3,3,3,1
"756",4,4,3,4,3,2,4,4,3,2,3,3,1,2,2,3,3,2,4,1
"757",1,1,2,1,4,4,5,5,2,5,4,0,0,3,5,1,3,3,2,0
"758",3,1,2,1,5,5,5,5,2,5,4,0,0,3,5,1,3,3,2,1
"759",2,3,4,2,2,4,5,3,4,5,4,4,1,2,5,1,3,4,1,0
"760",5,3,1,5,4,5,5,5,5,5,1,3,1,4,3,5,1,5,3,1
"761",5,5,5,1,5,1,5,3,5,4,1,4,2,2,1,3,3,1,4,1
"762",2,2,3,2,3,3,3,5,4,1,1,2,2,2,2,5,3,3,5,1
"763",4,3,5,5,4,5,5,5,5,3,5,0,1,5,4,4,1,2,3,1
"764",1,2,1,1,2,2,4,1,2,5,1,0,1,1,5,2,2,4,3,0
"765",2,2,1,2,3,2,4,3,1,2,3,3,1,1,5,2,1,2,4,0
"766",5,5,3,5,3,5,5,1,1,3,4,0,0,5,3,3,3,4,3,1
"767",1,3,2,2,3,3,1,1,2,1,4,4,2,1,5,3,1,3,1,0
"768",1,1,5,4,2,5,2,3,5,2,2,4,0,5,5,3,3,5,2,1
"769",3,2,1,3,1,3,2,1,1,1,2,4,1,1,5,3,5,4,3,0
"770",4,2,4,3,4,2,5,1,1,1,3,3,2,4,5,3,3,4,3,0
"771",3,3,2,2,3,2,4,2,3,1,2,3,2,5,5,1,3,2,3,0
"772",3,3,1,2,2,1,4,1,1,1,2,3,2,1,5,3,2,4,4,0
"773",3,4,4,5,4,5,3,4,2,3,4,3,1,4,4,4,4,2,3,1
"774",5,4,3,4,3,5,3,4,1,1,1,3,1,4,3,3,3,4,5,0
"775",1,1,3,2,2,2,5,5,5,1,4,2,2,5,5,4,3,4,4,0
"776",3,4,5,5,4,4,4,1,4,5,2,3,1,1,5,1,3,3,4,0
"777",3,4,1,1,1,3,4,1,1,1,1,3,1,1,5,3,3,4,3,0
"778",1,1,2,2,2,3,4,3,1,1,1,4,1,1,4,3,1,4,3,1
"779",4,2,3,4,4,4,3,5,2,4,4,3,1,1,5,3,2,4,4,1
"780",1,1,1,3,4,5,5,5,1,3,1,0,1,4,3,5,3,3,3,1
"781",5,5,2,2,4,3,4,5,4,5,3,3,1,4,5,5,2,4,2,1
"782",5,4,1,3,5,4,5,5,3,1,2,3,1,2,5,3,2,4,4,1
"783",1,1,5,4,1,4,4,4,3,2,3,2,1,2,4,3,1,4,1,0
"784",1,2,4,3,2,2,3,4,2,3,2,4,2,2,4,2,1,4,3,0
"785",1,1,4,5,2,3,3,3,3,3,3,2,1,1,2,3,2,4,4,0
"786",3,4,3,3,2,4,1,5,4,3,2,3,1,3,5,1,3,3,5,1
"787",1,4,1,5,4,5,3,3,2,2,3,2,1,5,2,4,5,1,1,0
"788",2,2,2,3,5,3,5,5,5,5,3,2,1,5,3,5,2,2,3,0
"789",2,3,5,3,4,5,5,5,4,4,1,2,0,1,3,2,5,5,4,1
"790",1,1,2,2,4,2,4,3,2,3,4,4,2,4,5,1,3,4,3,0
"791",1,1,3,3,2,3,3,2,2,3,3,4,1,5,4,1,3,4,4,0
"792",2,2,1,2,3,2,4,3,3,1,4,3,2,5,4,5,1,4,1,0
"793",3,4,1,2,2,3,2,1,4,1,1,2,2,4,5,3,3,4,2,1
"794",1,1,1,3,2,3,4,5,2,1,2,4,0,1,4,4,2,5,2,0
"795",1,1,1,4,1,4,3,1,1,2,4,3,1,1,4,1,1,5,4,0
"796",1,2,5,5,5,5,5,5,5,5,3,4,1,2,5,3,1,3,5,1
"797",1,1,3,5,5,5,3,5,4,5,1,3,1,5,5,3,2,3,4,1
"798",1,1,3,3,3,3,5,3,3,3,1,2,1,1,3,3,5,3,5,0
"799",1,1,3,3,2,4,3,4,3,4,1,3,2,2,2,3,3,4,4,1
"800",3,4,3,4,4,5,5,4,4,5,5,4,1,3,5,4,4,2,4,1
"801",3,3,2,3,3,5,3,4,2,1,2,4,2,4,5,2,3,4,3,0
"802",1,2,4,4,4,4,4,1,2,2,3,4,1,5,5,2,1,4,4,1
"803",2,2,4,4,5,4,4,2,3,5,2,3,2,4,4,3,2,5,3,1
"804",4,3,4,4,4,4,3,1,4,5,1,4,1,3,5,3,1,5,3,1
"805",1,2,2,4,5,5,4,1,5,3,4,3,2,1,5,2,1,5,2,0
"806",3,1,5,4,4,5,4,5,4,5,1,4,1,1,4,5,3,5,4,1
"807",1,1,4,3,4,4,4,1,1,3,2,4,1,5,5,2,2,4,3,1
"808",4,4,3,5,4,4,2,5,2,3,4,2,2,4,2,3,1,5,3,1
"809",2,3,4,4,5,2,3,3,2,3,2,2,1,1,4,4,3,2,2,0
"810",4,4,1,3,5,4,2,5,2,2,5,3,2,2,3,3,2,2,2,1
"811",1,1,1,2,2,4,4,1,1,4,5,0,1,1,1,1,2,5,4,0
"812",3,3,2,2,5,2,5,4,4,1,3,3,2,1,5,3,1,1,2,0
"813",3,2,3,3,2,2,3,2,2,2,2,3,0,1,2,2,2,2,3,0
"814",4,2,2,3,3,4,4,1,5,5,3,3,2,1,3,5,1,5,5,1
"815",3,2,2,4,3,4,2,4,2,5,3,3,1,1,2,2,2,4,3,1
"816",2,1,4,3,5,4,5,5,3,4,4,3,2,3,5,3,1,3,3,1
"817",1,2,4,4,3,4,2,5,5,2,3,4,2,2,5,3,1,3,4,0
"818",1,1,1,3,2,5,5,5,5,5,5,2,1,4,5,4,4,3,3,0
"819",1,1,2,3,5,4,2,5,5,5,1,2,1,1,5,2,4,4,3,1
"820",3,4,1,3,5,5,5,5,2,4,3,0,1,1,3,3,3,2,5,1
"821",2,2,4,4,4,4,4,5,5,4,3,0,0,2,4,3,4,4,4,1
"822",5,3,5,5,2,5,1,5,4,5,3,3,1,5,4,3,5,4,3,1
"823",1,3,4,4,3,5,4,5,4,3,3,4,2,1,5,3,1,3,4,0
"824",2,2,2,1,5,2,5,3,4,2,3,3,2,1,5,3,2,2,2,0
"825",3,5,1,3,1,3,3,4,2,1,5,2,1,2,5,3,2,4,4,0
"826",1,1,2,3,2,4,3,1,3,1,4,3,2,3,5,3,1,3,4,0
"827",3,4,1,2,1,5,3,3,1,5,5,3,2,5,5,5,1,5,3,0
"828",4,1,2,4,5,2,5,1,2,4,2,4,1,1,5,5,1,5,4,0
"829",5,4,5,5,4,5,1,4,5,5,2,4,2,4,5,5,1,5,2,1
"830",3,2,3,2,2,4,2,3,2,3,3,3,2,4,2,2,4,4,3,1
"831",3,2,4,5,4,2,4,4,5,1,3,3,1,1,2,5,2,4,4,0
"832",3,2,3,4,4,3,4,3,5,4,4,3,1,5,5,3,5,5,2,0
"833",1,1,2,2,4,5,3,5,5,5,4,3,1,4,5,1,2,2,3,1
"834",2,2,3,5,5,5,3,4,4,4,3,4,1,3,3,3,1,3,3,1
"835",3,2,2,3,3,3,2,3,4,5,2,3,1,4,5,4,2,3,3,1
"836",3,2,3,2,3,2,2,4,2,3,2,2,1,3,2,2,2,3,3,0
"837",3,2,2,3,4,2,5,5,5,1,4,3,1,1,3,2,4,3,4,0
"838",3,3,4,4,3,3,4,2,4,2,2,3,2,2,5,4,2,3,3,1
"839",1,2,2,3,4,2,2,3,3,3,3,4,0,4,4,3,3,2,3,1
"840",2,3,1,5,3,1,4,3,1,1,3,2,1,2,3,3,5,5,3,0
"841",1,1,2,4,4,5,2,5,2,2,2,3,1,4,2,3,3,4,4,1
"842",1,2,2,4,5,4,4,1,2,1,2,3,0,2,3,3,5,3,4,0
"843",2,3,3,2,5,3,5,5,4,1,3,0,0,1,2,3,2,3,3,1
"844",5,4,2,2,5,3,3,2,3,3,1,2,2,2,3,4,5,4,4,1
"845",1,1,2,3,2,3,4,4,5,3,2,3,1,1,4,2,3,5,4,0
"846",1,3,3,4,5,5,2,5,5,5,1,0,1,1,5,4,1,5,3,1
"847",1,1,5,3,5,2,3,1,1,1,5,4,2,2,5,3,1,2,4,0
"848",2,3,2,2,2,4,1,3,1,1,3,3,2,1,3,3,1,4,1,0
"849",3,3,3,4,2,3,3,4,3,3,3,4,1,2,3,2,3,2,4,1
"850",2,3,4,2,4,3,4,4,4,3,4,3,2,3,2,3,3,5,5,0
"851",1,1,1,4,4,5,2,2,1,4,2,3,1,1,4,4,3,3,4,0
"852",5,4,1,1,4,5,4,5,5,4,3,2,1,5,4,4,4,4,4,0
"853",2,4,2,3,4,3,4,4,3,4,2,2,1,3,2,2,4,2,4,0
"854",1,3,2,3,2,4,4,4,4,1,3,2,2,1,5,4,3,3,3,0
"855",4,4,1,4,4,2,4,4,4,2,4,4,2,5,2,5,1,5,2,0
"856",3,1,4,4,3,2,2,1,1,3,4,2,1,2,4,3,2,4,4,0
"857",4,4,1,4,3,3,2,2,1,4,3,3,1,2,4,3,1,5,3,1
"858",4,4,3,4,4,4,2,4,2,4,2,4,1,4,5,3,2,3,2,1
"859",4,3,5,3,3,3,2,5,3,1,1,2,2,5,5,4,3,5,4,0
"860",3,3,5,3,3,3,2,1,1,1,4,3,1,1,3,3,2,3,3,0
"861",2,3,3,2,2,3,3,5,3,4,3,0,0,1,3,2,2,4,1,1
"862",1,1,3,4,2,5,4,1,5,5,3,4,1,5,2,1,3,5,3,0
"863",2,5,4,4,3,2,3,2,1,1,4,3,2,5,4,4,2,3,4,0
"864",1,1,3,5,5,1,4,5,2,2,2,3,1,1,4,2,2,3,4,0
"865",1,1,4,4,2,1,3,4,1,2,2,3,1,2,5,1,4,3,5,0
"866",3,3,4,4,2,5,4,4,2,5,3,0,0,1,2,3,4,5,3,1
"867",1,2,2,3,4,4,3,5,1,5,4,3,1,5,5,3,1,3,4,0
"868",2,2,5,4,2,3,4,1,1,1,5,0,1,3,2,2,2,2,2,0
"869",3,4,2,4,4,3,3,4,3,1,3,3,0,2,2,2,5,4,3,0
"870",2,3,3,2,3,3,4,1,2,4,4,2,1,5,4,3,2,3,3,0
"871",4,3,4,4,5,5,2,5,2,3,2,4,1,2,3,2,3,2,4,1
"872",2,1,1,1,1,3,5,3,3,3,3,3,1,1,5,1,2,4,4,0
"873",2,3,3,4,4,2,2,2,3,1,2,4,2,3,4,4,2,3,3,0
"874",1,1,1,1,2,2,5,3,1,1,2,3,1,1,3,3,1,5,3,0
"875",4,4,2,3,3,4,3,3,2,2,2,3,1,3,2,4,3,2,3,0
"876",4,5,1,3,2,5,2,2,4,3,4,0,1,1,4,3,2,3,2,0
"877",2,4,1,5,1,5,5,1,1,1,3,2,1,2,5,3,1,4,5,0
"878",1,2,4,2,1,1,5,4,4,1,2,0,0,1,2,4,4,4,4,0
"879",1,1,4,2,5,5,5,1,3,1,4,3,0,5,5,4,2,4,4,1
"880",1,2,5,4,4,4,3,5,5,1,5,3,2,4,5,3,1,2,3,1
"881",1,4,5,4,3,3,4,2,4,5,1,4,1,2,4,4,3,5,3,0
"882",1,1,4,4,4,5,5,5,3,4,4,0,1,1,5,3,3,2,4,0
"883",5,5,1,4,5,5,3,3,1,5,3,3,1,5,3,4,1,4,3,1
"884",3,2,2,2,3,3,2,3,1,1,3,3,1,3,3,3,3,3,3,0
"885",1,1,4,3,2,3,4,4,5,2,2,3,1,1,3,2,3,5,4,0
"886",3,3,5,4,2,5,5,3,4,4,2,3,1,5,5,3,1,5,3,0
"887",5,5,2,3,3,5,4,3,4,3,3,0,0,5,5,5,1,2,3,1
"888",2,2,5,5,3,5,5,5,5,5,4,2,2,3,5,5,1,3,1,1
"889",3,3,2,3,4,4,5,2,1,3,3,0,0,4,2,3,3,1,4,1
"890",1,4,1,4,3,4,1,4,4,3,4,3,1,4,3,3,3,3,3,0
"891",1,2,2,4,3,4,4,4,3,2,2,2,1,1,5,5,1,4,4,0
"892",5,5,1,4,1,5,5,5,3,1,3,4,2,5,2,5,3,5,3,0
"893",3,3,2,2,4,5,3,1,1,1,4,4,2,1,3,3,1,2,3,1
"894",1,1,4,4,4,5,3,1,1,5,3,0,1,4,5,4,2,2,4,1
"895",1,1,5,5,2,2,5,2,2,2,3,3,1,1,2,1,3,4,4,0
"896",2,4,5,4,5,4,4,3,2,1,3,4,1,3,4,3,4,3,4,0
"897",5,5,2,4,3,4,3,4,1,3,1,0,1,2,3,3,3,5,3,0
"898",1,1,5,4,5,4,5,5,3,4,3,3,1,4,3,3,5,2,3,1
"899",1,1,3,4,1,1,1,1,1,3,5,0,0,3,1,2,5,1,4,0
"900",1,1,5,5,5,4,1,3,4,5,1,4,1,5,5,5,3,5,1,1
"901",5,5,4,4,3,4,4,5,5,3,4,3,1,2,2,3,1,5,3,1
"902",2,4,5,5,5,5,2,5,3,2,5,3,1,1,1,1,1,5,3,0
"903",1,1,5,1,3,1,1,5,5,1,1,3,1,5,5,5,1,5,1,0
"904",5,5,4,4,5,5,5,4,2,4,3,0,1,1,3,3,3,3,4,1
"905",4,3,3,4,5,5,4,2,3,2,3,2,2,3,5,5,1,3,2,1
"906",2,1,5,4,5,4,1,1,1,5,4,4,2,1,1,2,4,4,3,1
"907",4,4,2,2,2,4,3,4,4,4,4,3,1,5,5,1,2,2,4,1
"908",2,4,3,4,4,4,3,3,2,3,3,3,1,5,3,1,5,2,4,0
"909",5,5,5,3,2,1,5,1,2,1,5,4,1,1,2,2,3,3,3,0
"910",5,5,3,4,3,4,4,5,1,2,3,4,2,3,5,3,4,4,1,0
"911",5,5,3,4,2,3,5,4,3,1,3,4,2,2,5,3,3,4,2,0
"912",2,2,1,3,3,4,4,4,3,4,3,3,1,1,2,2,4,2,4,0
"913",3,2,4,5,4,2,3,3,3,3,3,4,2,1,3,4,3,4,2,1
"914",5,3,2,3,2,4,4,1,2,1,3,3,1,2,3,4,2,2,4,0
"915",1,1,2,3,5,5,2,3,2,4,2,0,1,5,3,3,3,3,3,1
"916",1,1,5,5,3,3,4,1,2,1,3,3,1,1,2,3,1,1,2,0
"917",3,2,1,1,2,3,3,1,4,4,3,3,2,5,2,4,2,3,4,1
"918",1,1,4,2,1,2,4,4,3,1,2,3,1,3,3,2,2,5,3,0
"919",4,3,5,2,1,2,2,1,3,2,2,4,2,2,3,4,2,5,1,0
"920",3,3,3,4,2,2,4,3,2,1,4,2,1,1,3,3,1,4,1,0
"921",2,4,1,1,2,1,5,4,2,1,1,3,1,1,5,3,2,4,3,0
"922",3,2,5,4,3,2,4,3,1,1,3,4,2,1,4,3,1,4,2,1
"923",2,4,3,5,5,3,5,5,5,2,1,3,2,1,5,3,1,3,3,1
"924",5,1,1,1,3,3,5,5,3,3,1,2,2,3,5,5,5,5,3,0
"925",4,1,2,4,4,4,3,2,4,4,2,2,1,4,5,5,3,4,2,1
"926",5,4,4,5,4,5,3,1,1,2,3,3,1,4,4,3,1,4,1,1
"927",4,3,4,4,3,4,1,1,1,2,4,0,0,1,1,4,1,5,3,1
"928",1,1,1,1,2,2,2,3,3,1,3,2,1,3,3,1,4,5,3,0
"929",3,4,3,3,3,3,4,2,3,2,3,4,2,4,5,3,2,3,4,0
"930",4,3,4,5,3,4,2,3,2,4,2,3,0,2,3,3,4,4,4,0
"931",3,1,2,4,2,4,3,2,1,1,3,2,1,2,3,1,4,3,4,1
"932",5,4,4,5,4,5,5,5,3,1,2,3,1,1,2,3,4,4,3,1
"933",1,1,5,5,5,2,4,5,4,1,2,0,0,3,5,4,3,3,2,0
"934",2,4,4,3,1,3,2,4,2,2,2,2,0,1,5,1,4,4,2,0
"935",5,3,5,4,2,3,1,1,3,2,4,4,1,5,5,3,2,3,2,1
"936",2,3,4,4,3,4,4,3,2,1,2,2,1,2,5,3,3,4,4,0
"937",4,3,4,4,4,3,3,2,4,2,3,2,1,4,4,2,2,3,2,1
"938",3,2,2,3,2,4,2,4,4,1,4,4,2,2,5,3,2,2,4,0
"939",1,4,2,5,5,5,5,5,1,5,5,0,1,3,1,3,3,4,4,1
"940",1,2,5,5,1,3,1,2,1,1,5,3,1,5,5,3,1,1,4,0
"941",1,1,3,4,2,4,5,4,1,1,5,3,1,1,5,2,1,5,3,0
"942",1,2,2,3,1,4,4,4,2,3,2,3,1,2,2,3,5,2,3,1
